1,115858,CDP,,,,,,,,,,,,,,,,,,,,,0,
2,115900,LDAP,192.*.10.50,192.*.10.3,33898,389,403,1,1,,,,,,,,,,,,,,0,
3,115900,TCP,192.*.10.50,192.*.10.3,33898,389,403,1,1,,,,,,,,,,,,,,0,
4,115900,LDAP,192.*.10.3,192.*.10.50,389,33898,316,1,404,,,,,,,,,,,,,,0,
5,115900,TCP,192.*.10.3,192.*.10.50,389,33898,316,1,404,,,,,,,,,,,,,,0,
6,115900,TCP,192.*.10.50,192.*.10.3,33898,389,0,404,317,,,,,,,,,,,,,,0,
7,115900,TCP,192.*.10.50,192.*.10.3,33898,389,0,404,317,,,,,,,,,,,,,,0,
8,115900,LDAP,192.*.10.50,192.*.10.3,33904,389,403,1,1,,,,,,,,,,,,,,0,
9,115900,TCP,192.*.10.50,192.*.10.3,33904,389,403,1,1,,,,,,,,,,,,,,0,
10,115900,LDAP,192.*.10.3,192.*.10.50,389,33904,316,1,404,,,,,,,,,,,,,,0,
11,115900,TCP,192.*.10.3,192.*.10.50,389,33904,316,1,404,,,,,,,,,,,,,,0,
12,115900,TCP,192.*.10.50,192.*.10.3,33904,389,0,404,317,,,,,,,,,,,,,,0,
13,115900,TCP,192.*.10.50,192.*.10.3,33904,389,0,404,317,,,,,,,,,,,,,,0,
14,115902,CDP,,,,,,,,,,,,,,,,,,,,,0,
15,115902,CDP,,,,,,,,,,,,,,,,,,,,,0,
16,115905,ARP,,,,,,,,,,,,,,,,,,,,,0,
17,115905,ARP,,,,,,,,,,,,,,,,,,,,,0,
18,115905,ARP,,,,,,,,,,,,,,,,,,,,,0,
19,115905,ARP,,,,,,,,,,,,,,,,,,,,,0,
20,115910,CDP,,,,,,,,,,,,,,,,,,,,,0,
21,115912,CDP,,,,,,,,,,,,,,,,,,,,,0,
22,115916,LDAP,192.*.10.50,192.*.10.3,33898,389,403,404,317,,,,,,,,,,,,,,0,
23,115916,TCP,192.*.10.50,192.*.10.3,33898,389,403,404,317,,,,,,,,,,,,,,0,
24,115916,LDAP,192.*.10.3,192.*.10.50,389,33898,316,317,807,,,,,,,,,,,,,,0,
25,115916,TCP,192.*.10.3,192.*.10.50,389,33898,316,317,807,,,,,,,,,,,,,,0,
26,115916,TCP,192.*.10.50,192.*.10.3,33898,389,0,807,633,,,,,,,,,,,,,,0,
27,115916,TCP,192.*.10.50,192.*.10.3,33898,389,0,807,633,,,,,,,,,,,,,,0,
28,115916,LDAP,192.*.10.50,192.*.10.3,33904,389,403,404,317,,,,,,,,,,,,,,0,
29,115916,TCP,192.*.10.50,192.*.10.3,33904,389,403,404,317,,,,,,,,,,,,,,0,
30,115916,LDAP,192.*.10.3,192.*.10.50,389,33904,316,317,807,,,,,,,,,,,,,,0,
31,115916,TCP,192.*.10.3,192.*.10.50,389,33904,316,317,807,,,,,,,,,,,,,,0,
32,115916,TCP,192.*.10.50,192.*.10.3,33904,389,0,807,633,,,,,,,,,,,,,,0,
33,115916,TCP,192.*.10.50,192.*.10.3,33904,389,0,807,633,,,,,,,,,,,,,,0,
34,115917,DNS,192.*.10.14,192.*.10.3,,,,,,59555,53,59,,,,,,,,,,,0,
35,115917,DNS,192.*.10.14,192.*.10.3,,,,,,59555,53,59,,,,,,,,,,,0,
36,115917,DNS,192.*.10.3,192.*.10.14,,,,,,53,59555,169,,,,,,,,,,,0,
37,115917,DNS,192.*.10.3,192.*.10.14,,,,,,53,59555,169,,,,,,,,,,,0,
38,115917,TCP,192.*.10.14,65.*.44.109,59135,443,0,0,0,,,,,,,,,,,,,,0,
39,115917,TCP,65.*.44.109,192.*.10.14,443,59135,0,0,1,,,,,,,,,,,,,,0,
40,115917,TCP,192.*.10.14,65.*.44.109,59135,443,0,1,1,,,,,,,,,,,,,,0,
41,115917,TLSv1.2,192.*.10.14,65.*.44.109,59135,443,210,1,1,,,,,,,,,,,,,,0,
42,115917,TCP,65.*.44.109,192.*.10.14,443,59135,1460,1,211,,,,,,,,,,,,,,0,
43,115917,TCP,65.*.44.109,192.*.10.14,443,59135,1460,1461,211,,,,,,,,,,,,,,0,
44,115917,TLSv1.2,65.*.44.109,192.*.10.14,443,59135,847,2921,211,,,,,,,,,,,,,,0,
45,115917,TCP,192.*.10.14,65.*.44.109,59135,443,0,211,2921,,,,,,,,,,,,,,0,
46,115917,TLSv1.2,192.*.10.14,65.*.44.109,59135,443,182,211,3768,,,,,,,,,,,,,,0,
47,115917,TLSv1.2,65.*.44.109,192.*.10.14,443,59135,107,3768,393,,,,,,,,,,,,,,0,
48,115917,TLSv1.2,192.*.10.14,65.*.44.109,59135,443,821,393,3875,,,,,,,,,,,,,,0,
49,115917,TLSv1.2,192.*.10.14,65.*.44.109,59135,443,1093,1214,3875,,,,,,,,,,,,,,0,
50,115917,TCP,65.*.44.109,192.*.10.14,443,59135,0,3875,2307,,,,,,,,,,,,,,0,
51,115917,TLSv1.2,65.*.44.109,192.*.10.14,443,59135,341,3875,2307,,,,,,,,,,,,,,0,
52,115917,TCP,192.*.10.14,65.*.44.109,59135,443,0,2307,4216,,,,,,,,,,,,,,0,
53,115921,ARP,,,,,,,,,,,,,,,,,,,,,0,
54,115921,ARP,,,,,,,,,,,,,,,,,,,,,0,
55,115921,ARP,,,,,,,,,,,,,,,,,,,,,0,
56,115921,ARP,,,,,,,,,,,,,,,,,,,,,0,
57,115922,CDP,,,,,,,,,,,,,,,,,,,,,0,
58,115922,ARP,,,,,,,,,,,,,,,,,,,,,0,
59,115922,ARP,,,,,,,,,,,,,,,,,,,,,0,
60,115922,ARP,,,,,,,,,,,,,,,,,,,,,0,
61,115922,ARP,,,,,,,,,,,,,,,,,,,,,0,
62,115922,CDP,,,,,,,,,,,,,,,,,,,,,0,
63,115924,CDP,,,,,,,,,,,,,,,,,,,,,0,
64,115930,CDP,,,,,,,,,,,,,,,,,,,,,0,
65,115932,LDAP,192.*.10.50,192.*.10.3,33898,389,403,807,633,,,,,,,,,,,,,,0,
66,115932,TCP,192.*.10.50,192.*.10.3,33898,389,403,807,633,,,,,,,,,,,,,,0,
67,115932,LDAP,192.*.10.3,192.*.10.50,389,33898,316,633,1210,,,,,,,,,,,,,,0,
68,115932,TCP,192.*.10.3,192.*.10.50,389,33898,316,633,1210,,,,,,,,,,,,,,0,
69,115932,TCP,192.*.10.50,192.*.10.3,33898,389,0,1210,949,,,,,,,,,,,,,,0,
70,115932,TCP,192.*.10.50,192.*.10.3,33898,389,0,1210,949,,,,,,,,,,,,,,0,
71,115932,LDAP,192.*.10.50,192.*.10.3,33904,389,403,807,633,,,,,,,,,,,,,,0,
72,115932,TCP,192.*.10.50,192.*.10.3,33904,389,403,807,633,,,,,,,,,,,,,,0,
73,115932,LDAP,192.*.10.3,192.*.10.50,389,33904,316,633,1210,,,,,,,,,,,,,,0,
74,115932,TCP,192.*.10.3,192.*.10.50,389,33904,316,633,1210,,,,,,,,,,,,,,0,
75,115932,TCP,192.*.10.50,192.*.10.3,33904,389,0,1210,949,,,,,,,,,,,,,,0,
76,115932,TCP,192.*.10.50,192.*.10.3,33904,389,0,1210,949,,,,,,,,,,,,,,0,
77,115948,CDP,,,,,,,,,,,,,,,,,,,,,0,
78,115948,LDAP,192.*.10.50,192.*.10.3,33898,389,403,1210,949,,,,,,,,,,,,,,0,
79,115948,TCP,192.*.10.50,192.*.10.3,33898,389,403,1210,949,,,,,,,,,,,,,,0,
80,115948,LDAP,192.*.10.3,192.*.10.50,389,33898,316,949,1613,,,,,,,,,,,,,,0,
81,115948,TCP,192.*.10.3,192.*.10.50,389,33898,316,949,1613,,,,,,,,,,,,,,0,
82,115948,TCP,192.*.10.50,192.*.10.3,33898,389,0,1613,1265,,,,,,,,,,,,,,0,
83,115948,TCP,192.*.10.50,192.*.10.3,33898,389,0,1613,1265,,,,,,,,,,,,,,0,
84,115948,LDAP,192.*.10.50,192.*.10.3,33904,389,403,1210,949,,,,,,,,,,,,,,0,
85,115948,TCP,192.*.10.50,192.*.10.3,33904,389,403,1210,949,,,,,,,,,,,,,,0,
86,115948,LDAP,192.*.10.3,192.*.10.50,389,33904,316,949,1613,,,,,,,,,,,,,,0,
87,115948,TCP,192.*.10.3,192.*.10.50,389,33904,316,949,1613,,,,,,,,,,,,,,0,
88,115948,TCP,192.*.10.50,192.*.10.3,33904,389,0,1613,1265,,,,,,,,,,,,,,0,
89,115948,TCP,192.*.10.50,192.*.10.3,33904,389,0,1613,1265,,,,,,,,,,,,,,0,
90,115952,CDP,,,,,,,,,,,,,,,,,,,,,0,
91,115955,NTP,192.*.10.50,129.*.15.29,,,,,,123,123,56,,,,,,,,,,,0,
92,115955,NTP,129.*.15.29,192.*.10.50,,,,,,123,123,56,,,,,,,,,,,0,
93,115956,CDP,,,,,,,,,,,,,,,,,,,,,0,
94,120000,ARP,,,,,,,,,,,,,,,,,,,,,0,
95,120000,ARP,,,,,,,,,,,,,,,,,,,,,0,
96,120001,CDP,,,,,,,,,,,,,,,,,,,,,0,
97,120004,LDAP,192.*.10.50,192.*.10.3,33898,389,403,1613,1265,,,,,,,,,,,,,,0,
98,120004,TCP,192.*.10.50,192.*.10.3,33898,389,403,1613,1265,,,,,,,,,,,,,,0,
99,120004,LDAP,192.*.10.3,192.*.10.50,389,33898,316,1265,2016,,,,,,,,,,,,,,0,
100,120004,TCP,192.*.10.3,192.*.10.50,389,33898,316,1265,2016,,,,,,,,,,,,,,0,
101,120004,TCP,192.*.10.50,192.*.10.3,33898,389,0,2016,1581,,,,,,,,,,,,,,0,
102,120004,TCP,192.*.10.50,192.*.10.3,33898,389,0,2016,1581,,,,,,,,,,,,,,0,
103,120004,LDAP,192.*.10.50,192.*.10.3,33904,389,403,1613,1265,,,,,,,,,,,,,,0,
104,120004,TCP,192.*.10.50,192.*.10.3,33904,389,403,1613,1265,,,,,,,,,,,,,,0,
105,120004,LDAP,192.*.10.3,192.*.10.50,389,33904,316,1265,2016,,,,,,,,,,,,,,0,
106,120004,TCP,192.*.10.3,192.*.10.50,389,33904,316,1265,2016,,,,,,,,,,,,,,0,
107,120004,TCP,192.*.10.50,192.*.10.3,33904,389,0,2016,1581,,,,,,,,,,,,,,0,
108,120004,TCP,192.*.10.50,192.*.10.3,33904,389,0,2016,1581,,,,,,,,,,,,,,0,
109,120004,CDP,,,,,,,,,,,,,,,,,,,,,0,
110,120012,CDP,,,,,,,,,,,,,,,,,,,,,0,
111,120012,CDP,,,,,,,,,,,,,,,,,,,,,0,
112,120014,CDP,,,,,,,,,,,,,,,,,,,,,0,
113,120014,CDP,,,,,,,,,,,,,,,,,,,,,0,
114,120014,CDP,,,,,,,,,,,,,,,,,,,,,0,
115,120015,CDP,,,,,,,,,,,,,,,,,,,,,0,
116,120015,CDP,,,,,,,,,,,,,,,,,,,,,0,
117,120016,CDP,,,,,,,,,,,,,,,,,,,,,0,
118,120016,CDP,,,,,,,,,,,,,,,,,,,,,0,
119,120017,TCP,192.*.10.14,65.*.44.109,59135,443,0,2307,4216,,,,,,,,,,,,,,0,
120,120017,TCP,65.*.44.109,192.*.10.14,443,59135,0,4216,2308,,,,,,,,,,,,,,0,
121,120017,TCP,192.*.10.14,65.*.44.109,59135,443,0,2308,4217,,,,,,,,,,,,,,0,
122,120017,CDP,,,,,,,,,,,,,,,,,,,,,0,
123,120017,CDP,,,,,,,,,,,,,,,,,,,,,0,
124,120017,CDP,,,,,,,,,,,,,,,,,,,,,0,
125,120018,CDP,,,,,,,,,,,,,,,,,,,,,0,
126,120018,CDP,,,,,,,,,,,,,,,,,,,,,0,
127,120019,CDP,,,,,,,,,,,,,,,,,,,,,0,
128,120019,CDP,,,,,,,,,,,,,,,,,,,,,0,
129,120020,CDP,,,,,,,,,,,,,,,,,,,,,0,
130,120020,LDAP,192.*.10.50,192.*.10.3,33898,389,403,2016,1581,,,,,,,,,,,,,,0,
131,120020,TCP,192.*.10.50,192.*.10.3,33898,389,403,2016,1581,,,,,,,,,,,,,,0,
132,120020,LDAP,192.*.10.3,192.*.10.50,389,33898,316,1581,2419,,,,,,,,,,,,,,0,
133,120020,TCP,192.*.10.3,192.*.10.50,389,33898,316,1581,2419,,,,,,,,,,,,,,0,
134,120020,TCP,192.*.10.50,192.*.10.3,33898,389,0,2419,1897,,,,,,,,,,,,,,0,
135,120020,TCP,192.*.10.50,192.*.10.3,33898,389,0,2419,1897,,,,,,,,,,,,,,0,
136,120020,LDAP,192.*.10.50,192.*.10.3,33904,389,403,2016,1581,,,,,,,,,,,,,,0,
137,120020,TCP,192.*.10.50,192.*.10.3,33904,389,403,2016,1581,,,,,,,,,,,,,,0,
138,120020,LDAP,192.*.10.3,192.*.10.50,389,33904,316,1581,2419,,,,,,,,,,,,,,0,
139,120020,TCP,192.*.10.3,192.*.10.50,389,33904,316,1581,2419,,,,,,,,,,,,,,0,
140,120020,TCP,192.*.10.50,192.*.10.3,33904,389,0,2419,1897,,,,,,,,,,,,,,0,
141,120020,TCP,192.*.10.50,192.*.10.3,33904,389,0,2419,1897,,,,,,,,,,,,,,0,
142,120020,CDP,,,,,,,,,,,,,,,,,,,,,0,
143,120021,CDP,,,,,,,,,,,,,,,,,,,,,0,
144,120021,CDP,,,,,,,,,,,,,,,,,,,,,0,
145,120022,ARP,,,,,,,,,,,,,,,,,,,,,0,
146,120022,ARP,,,,,,,,,,,,,,,,,,,,,0,
147,120022,CDP,,,,,,,,,,,,,,,,,,,,,0,
148,120022,CDP,,,,,,,,,,,,,,,,,,,,,0,
149,120022,CDP,,,,,,,,,,,,,,,,,,,,,0,
150,120023,CDP,,,,,,,,,,,,,,,,,,,,,0,
151,120023,CDP,,,,,,,,,,,,,,,,,,,,,0,
152,120023,CDP,,,,,,,,,,,,,,,,,,,,,0,
153,120024,CDP,,,,,,,,,,,,,,,,,,,,,0,
154,120024,CDP,,,,,,,,,,,,,,,,,,,,,0,
155,120025,CDP,,,,,,,,,,,,,,,,,,,,,0,
156,120025,CDP,,,,,,,,,,,,,,,,,,,,,0,
157,120026,CDP,,,,,,,,,,,,,,,,,,,,,0,
158,120026,CDP,,,,,,,,,,,,,,,,,,,,,0,
159,120027,CDP,,,,,,,,,,,,,,,,,,,,,0,
160,120027,CDP,,,,,,,,,,,,,,,,,,,,,0,
161,120028,CDP,,,,,,,,,,,,,,,,,,,,,0,
162,120028,CDP,,,,,,,,,,,,,,,,,,,,,0,
163,120029,CDP,,,,,,,,,,,,,,,,,,,,,0,
164,120029,CDP,,,,,,,,,,,,,,,,,,,,,0,
165,120030,CDP,,,,,,,,,,,,,,,,,,,,,0,
166,120030,CDP,,,,,,,,,,,,,,,,,,,,,0,
167,120030,CDP,,,,,,,,,,,,,,,,,,,,,0,
168,120031,CDP,,,,,,,,,,,,,,,,,,,,,0,
169,120031,CDP,,,,,,,,,,,,,,,,,,,,,0,
170,120032,CDP,,,,,,,,,,,,,,,,,,,,,0,
171,120032,CDP,,,,,,,,,,,,,,,,,,,,,0,
172,120032,CDP,,,,,,,,,,,,,,,,,,,,,0,
173,120033,CDP,,,,,,,,,,,,,,,,,,,,,0,
174,120033,CDP,,,,,,,,,,,,,,,,,,,,,0,
175,120034,CDP,,,,,,,,,,,,,,,,,,,,,0,
176,120034,CDP,,,,,,,,,,,,,,,,,,,,,0,
177,120035,CDP,,,,,,,,,,,,,,,,,,,,,0,
178,120035,CDP,,,,,,,,,,,,,,,,,,,,,0,
179,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
180,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
181,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
182,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
183,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
184,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
185,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
186,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
187,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
188,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
189,120036,CDP,,,,,,,,,,,,,,,,,,,,,0,
190,120036,CDP,,,,,,,,,,,,,,,,,,,,,0,
191,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
192,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
193,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
194,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
195,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
196,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
197,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
198,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,
199,120036,MDNS,192.*.10.19,224.*.0.251,,,,,,5353,5353,217,,,,,,,,,,,0,